,y0,y1,Y2,Y3,y4,,12%,0,,1,
Invest COST,30,90,0,0,0,,,1,,0.892857143,
Operation Cost,0,0,20,20,25,,,2,,0.797193878,
Return,0,0,60,70,140,,,3,,0.711780248,
,,,,,,,,4,,0.635518078,
Total Cost,30,90,20,20,25,185,,5,,0.567426856,
Total Benefit,0,0,60,70,140,270,,,,,
Net Cash Flow,-30,-90,40,50,115,,85,,,23%,
,,,,,,,,,,,
Discounted Cost,30,80.35714286,15.94387755,14.23560496,15.88795196,156.4245773,Present Value of Cost,,,,
Discounted Bnefit,0,0,47.83163265,49.82461735,88.97253098,186.628781,Present Value of Benefit,,,,
NPV,30.20420365,,,,,30.20420365,,,,15%,
BCR,1.193091164,1.193091164,,,p1,,,,0,1,1.00
IRR,23%,,23%,,23%,,,,1,0.869565217,0.87
,,,,,,,,,2,0.756143667,0.76
,23%,,,,,,,,3,0.657516232,0.66
,,,,,,,,,4,0.571753246,0.57
,,Fv=Pv(1+R)^n,,,,,,,5,0.497176735,0.50
,,Pv=Fv/(1+R)^n,,1/(1+R)^n,,,,,6,0.432327596,0.43
,,,,,,,,,7,0.37593704,0.38
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Dis.B,Dis.Cost,NPV,BCR,1.33:1,,,,,,
Project 1,20,15,5,1.333333333,,,,,,,
Project 2,10,5,5,2,2.00:1.00,,,,,,
,,,,,,,,,,,
,,3600,0,1,3600,0,,,,,
,,705,2020,0.892857143,629.4642857,1803.571429,,,,,
,,700,3743,0.797193878,558.0357143,2983.896684,,,,,
,,,,,4787.5,4787.468112,,,,,
,,,,,-0.031887755,,,,,,
